county_name,Year,Series,Permits
Atlanta,1980,All,1285
Atlanta,1980,Multi-family,921
Atlanta,1980,Single-family,364
Atlanta,1981,All,668
Atlanta,1981,Multi-family,32
Atlanta,1981,Single-family,636
Atlanta,1982,All,1718
Atlanta,1982,Multi-family,1375
Atlanta,1982,Single-family,343
Atlanta,1983,All,1103
Atlanta,1983,Multi-family,272
Atlanta,1983,Single-family,831
Atlanta,1984,All,1191
Atlanta,1984,Multi-family,866
Atlanta,1984,Single-family,325
Atlanta,1985,All,856
Atlanta,1985,Multi-family,575
Atlanta,1985,Single-family,281
Atlanta,1986,All,2346
Atlanta,1986,Multi-family,1975
Atlanta,1986,Single-family,371
Atlanta,1987,All,1397
Atlanta,1987,Multi-family,1046
Atlanta,1987,Single-family,351
Atlanta,1988,All,3598
Atlanta,1988,Multi-family,3048
Atlanta,1988,Single-family,550
Atlanta,1989,All,2104
Atlanta,1989,Multi-family,1666
Atlanta,1989,Single-family,438
Atlanta,1990,All,2525
Atlanta,1990,Multi-family,2100
Atlanta,1990,Single-family,425
Atlanta,1991,All,740
Atlanta,1991,Multi-family,444
Atlanta,1991,Single-family,296
Atlanta,1992,All,630
Atlanta,1992,Multi-family,165
Atlanta,1992,Single-family,465
Atlanta,1993,All,879
Atlanta,1993,Multi-family,554
Atlanta,1993,Single-family,325
Atlanta,1994,All,1091
Atlanta,1994,Multi-family,767
Atlanta,1994,Single-family,324
Atlanta,1995,All,1453
Atlanta,1995,Multi-family,1092
Atlanta,1995,Single-family,361
Atlanta,1996,All,3216
Atlanta,1996,Multi-family,2839
Atlanta,1996,Single-family,377
Atlanta,1997,All,1704
Atlanta,1997,Multi-family,1396
Atlanta,1997,Single-family,308
Atlanta,1998,All,2272
Atlanta,1998,Multi-family,1823
Atlanta,1998,Single-family,449
Atlanta,1999,All,3888
Atlanta,1999,Multi-family,3128
Atlanta,1999,Single-family,760
Atlanta,2000,All,5819
Atlanta,2000,Multi-family,5016
Atlanta,2000,Single-family,803
Atlanta,2001,All,6794
Atlanta,2001,Multi-family,6013
Atlanta,2001,Single-family,781
Atlanta,2002,All,6649
Atlanta,2002,Multi-family,5890
Atlanta,2002,Single-family,759
Atlanta,2003,All,6893
Atlanta,2003,Multi-family,5913
Atlanta,2003,Single-family,980
Atlanta,2004,All,9726
Atlanta,2004,Multi-family,8370
Atlanta,2004,Single-family,1356
Atlanta,2005,All,7974
Atlanta,2005,Multi-family,6410
Atlanta,2005,Single-family,1564
Atlanta,2006,All,10779
Atlanta,2006,Multi-family,8937
Atlanta,2006,Single-family,1842
Atlanta,2007,All,9297
Atlanta,2007,Multi-family,8050
Atlanta,2007,Single-family,1247
Atlanta,2008,All,2370
Atlanta,2008,Multi-family,1868
Atlanta,2008,Single-family,502
Atlanta,2009,All,919
Atlanta,2009,Multi-family,750
Atlanta,2009,Single-family,169
Atlanta,2010,All,279
Atlanta,2010,Multi-family,196
Atlanta,2010,Single-family,83
Atlanta,2011,All,737
Atlanta,2011,Multi-family,510
Atlanta,2011,Single-family,227
Atlanta,2012,All,2123
Atlanta,2012,Multi-family,1764
Atlanta,2012,Single-family,359
Atlanta,2013,All,5543
Atlanta,2013,Multi-family,5070
Atlanta,2013,Single-family,473
Atlanta,2014,All,4505
Atlanta,2014,Multi-family,3960
Atlanta,2014,Single-family,545
Atlanta,2015,All,6697
Atlanta,2015,Multi-family,5937
Atlanta,2015,Single-family,760
Atlanta,2016,All,8031
Atlanta,2016,Multi-family,7176
Atlanta,2016,Single-family,855
Atlanta,2017,All,5101
Atlanta,2017,Multi-family,4179
Atlanta,2017,Single-family,922
Atlanta,2018,All,6496
Atlanta,2018,Multi-family,5312
Atlanta,2018,Single-family,1184
Atlanta,2019,All,3283
Atlanta,2019,Multi-family,2555
Atlanta,2019,Single-family,728
Atlanta,2020,All,1674
Atlanta,2020,Multi-family,1301
Atlanta,2020,Single-family,373
Atlanta,2021,All,2413
Atlanta,2021,Multi-family,1558
Atlanta,2021,Single-family,855
Atlanta,2022,All,11853
Atlanta,2022,Multi-family,10078
Atlanta,2022,Single-family,1775
Atlanta,2023,All,7621
Atlanta,2023,Multi-family,6482
Atlanta,2023,Single-family,1139
Atlanta,2024,All,8109
Atlanta,2024,Multi-family,7318
Atlanta,2024,Single-family,791
Cherokee,1980,All,790
Cherokee,1980,Multi-family,26
Cherokee,1980,Single-family,764
Cherokee,1981,All,737
Cherokee,1981,Multi-family,105
Cherokee,1981,Single-family,632
Cherokee,1982,All,885
Cherokee,1982,Multi-family,0
Cherokee,1982,Single-family,885
Cherokee,1983,All,1185
Cherokee,1983,Multi-family,14
Cherokee,1983,Single-family,1171
Cherokee,1984,All,1557
Cherokee,1984,Multi-family,94
Cherokee,1984,Single-family,1463
Cherokee,1985,All,1660
Cherokee,1985,Multi-family,137
Cherokee,1985,Single-family,1523
Cherokee,1986,All,2733
Cherokee,1986,Multi-family,266
Cherokee,1986,Single-family,2467
Cherokee,1987,All,1867
Cherokee,1987,Multi-family,39
Cherokee,1987,Single-family,1828
Cherokee,1988,All,1788
Cherokee,1988,Multi-family,125
Cherokee,1988,Single-family,1663
Cherokee,1989,All,1414
Cherokee,1989,Multi-family,53
Cherokee,1989,Single-family,1361
Cherokee,1990,All,1061
Cherokee,1990,Multi-family,13
Cherokee,1990,Single-family,1048
Cherokee,1991,All,1260
Cherokee,1991,Multi-family,10
Cherokee,1991,Single-family,1250
Cherokee,1992,All,1703
Cherokee,1992,Multi-family,2
Cherokee,1992,Single-family,1701
Cherokee,1993,All,1988
Cherokee,1993,Multi-family,76
Cherokee,1993,Single-family,1912
Cherokee,1994,All,1904
Cherokee,1994,Multi-family,21
Cherokee,1994,Single-family,1883
Cherokee,1995,All,2378
Cherokee,1995,Multi-family,448
Cherokee,1995,Single-family,1930
Cherokee,1996,All,1969
Cherokee,1996,Multi-family,30
Cherokee,1996,Single-family,1939
Cherokee,1997,All,2159
Cherokee,1997,Multi-family,257
Cherokee,1997,Single-family,1902
Cherokee,1998,All,3339
Cherokee,1998,Multi-family,570
Cherokee,1998,Single-family,2769
Cherokee,1999,All,3380
Cherokee,1999,Multi-family,588
Cherokee,1999,Single-family,2792
Cherokee,2000,All,3776
Cherokee,2000,Multi-family,894
Cherokee,2000,Single-family,2882
Cherokee,2001,All,3611
Cherokee,2001,Multi-family,842
Cherokee,2001,Single-family,2769
Cherokee,2002,All,3795
Cherokee,2002,Multi-family,596
Cherokee,2002,Single-family,3199
Cherokee,2003,All,3804
Cherokee,2003,Multi-family,362
Cherokee,2003,Single-family,3442
Cherokee,2004,All,4084
Cherokee,2004,Multi-family,272
Cherokee,2004,Single-family,3812
Cherokee,2005,All,4162
Cherokee,2005,Multi-family,97
Cherokee,2005,Single-family,4065
Cherokee,2006,All,3723
Cherokee,2006,Multi-family,238
Cherokee,2006,Single-family,3485
Cherokee,2007,All,2231
Cherokee,2007,Multi-family,19
Cherokee,2007,Single-family,2212
Cherokee,2008,All,912
Cherokee,2008,Multi-family,4
Cherokee,2008,Single-family,908
Cherokee,2009,All,407
Cherokee,2009,Multi-family,0
Cherokee,2009,Single-family,407
Cherokee,2010,All,549
Cherokee,2010,Multi-family,100
Cherokee,2010,Single-family,449
Cherokee,2011,All,439
Cherokee,2011,Multi-family,0
Cherokee,2011,Single-family,439
Cherokee,2012,All,1213
Cherokee,2012,Multi-family,472
Cherokee,2012,Single-family,741
Cherokee,2013,All,1403
Cherokee,2013,Multi-family,0
Cherokee,2013,Single-family,1403
Cherokee,2014,All,2123
Cherokee,2014,Multi-family,547
Cherokee,2014,Single-family,1576
Cherokee,2015,All,2000
Cherokee,2015,Multi-family,153
Cherokee,2015,Single-family,1847
Cherokee,2016,All,2494
Cherokee,2016,Multi-family,394
Cherokee,2016,Single-family,2100
Cherokee,2017,All,2284
Cherokee,2017,Multi-family,0
Cherokee,2017,Single-family,2284
Cherokee,2018,All,3500
Cherokee,2018,Multi-family,1264
Cherokee,2018,Single-family,2236
Cherokee,2019,All,2438
Cherokee,2019,Multi-family,266
Cherokee,2019,Single-family,2172
Cherokee,2020,All,2394
Cherokee,2020,Multi-family,9
Cherokee,2020,Single-family,2385
Cherokee,2021,All,2754
Cherokee,2021,Multi-family,156
Cherokee,2021,Single-family,2598
Cherokee,2022,All,3021
Cherokee,2022,Multi-family,526
Cherokee,2022,Single-family,2495
Cherokee,2023,All,2226
Cherokee,2023,Multi-family,30
Cherokee,2023,Single-family,2196
Cherokee,2024,All,2665
Cherokee,2024,Multi-family,869
Cherokee,2024,Single-family,1796
Clayton,1980,All,1033
Clayton,1980,Multi-family,0
Clayton,1980,Single-family,1033
Clayton,1981,All,549
Clayton,1981,Multi-family,4
Clayton,1981,Single-family,545
Clayton,1982,All,794
Clayton,1982,Multi-family,92
Clayton,1982,Single-family,702
Clayton,1983,All,1432
Clayton,1983,Multi-family,94
Clayton,1983,Single-family,1338
Clayton,1984,All,2226
Clayton,1984,Multi-family,674
Clayton,1984,Single-family,1552
Clayton,1985,All,2960
Clayton,1985,Multi-family,1437
Clayton,1985,Single-family,1523
Clayton,1986,All,3640
Clayton,1986,Multi-family,1951
Clayton,1986,Single-family,1689
Clayton,1987,All,3302
Clayton,1987,Multi-family,1832
Clayton,1987,Single-family,1470
Clayton,1988,All,2700
Clayton,1988,Multi-family,1194
Clayton,1988,Single-family,1506
Clayton,1989,All,2234
Clayton,1989,Multi-family,1151
Clayton,1989,Single-family,1083
Clayton,1990,All,1400
Clayton,1990,Multi-family,447
Clayton,1990,Single-family,953
Clayton,1991,All,1024
Clayton,1991,Multi-family,78
Clayton,1991,Single-family,946
Clayton,1992,All,1109
Clayton,1992,Multi-family,0
Clayton,1992,Single-family,1109
Clayton,1993,All,1094
Clayton,1993,Multi-family,0
Clayton,1993,Single-family,1094
Clayton,1994,All,1319
Clayton,1994,Multi-family,334
Clayton,1994,Single-family,985
Clayton,1995,All,1066
Clayton,1995,Multi-family,7
Clayton,1995,Single-family,1059
Clayton,1996,All,1341
Clayton,1996,Multi-family,192
Clayton,1996,Single-family,1149
Clayton,1997,All,1511
Clayton,1997,Multi-family,330
Clayton,1997,Single-family,1181
Clayton,1998,All,1656
Clayton,1998,Multi-family,0
Clayton,1998,Single-family,1656
Clayton,1999,All,2261
Clayton,1999,Multi-family,0
Clayton,1999,Single-family,2261
Clayton,2000,All,3347
Clayton,2000,Multi-family,1024
Clayton,2000,Single-family,2323
Clayton,2001,All,3170
Clayton,2001,Multi-family,636
Clayton,2001,Single-family,2534
Clayton,2002,All,3240
Clayton,2002,Multi-family,957
Clayton,2002,Single-family,2283
Clayton,2003,All,2579
Clayton,2003,Multi-family,60
Clayton,2003,Single-family,2519
Clayton,2004,All,3014
Clayton,2004,Multi-family,968
Clayton,2004,Single-family,2046
Clayton,2005,All,2114
Clayton,2005,Multi-family,8
Clayton,2005,Single-family,2106
Clayton,2006,All,2231
Clayton,2006,Multi-family,14
Clayton,2006,Single-family,2217
Clayton,2007,All,1254
Clayton,2007,Multi-family,16
Clayton,2007,Single-family,1238
Clayton,2008,All,403
Clayton,2008,Multi-family,0
Clayton,2008,Single-family,403
Clayton,2009,All,93
Clayton,2009,Multi-family,8
Clayton,2009,Single-family,85
Clayton,2010,All,143
Clayton,2010,Multi-family,0
Clayton,2010,Single-family,143
Clayton,2011,All,106
Clayton,2011,Multi-family,0
Clayton,2011,Single-family,106
Clayton,2012,All,93
Clayton,2012,Multi-family,0
Clayton,2012,Single-family,93
Clayton,2013,All,134
Clayton,2013,Multi-family,0
Clayton,2013,Single-family,134
Clayton,2014,All,340
Clayton,2014,Multi-family,12
Clayton,2014,Single-family,328
Clayton,2015,All,427
Clayton,2015,Multi-family,0
Clayton,2015,Single-family,427
Clayton,2016,All,560
Clayton,2016,Multi-family,0
Clayton,2016,Single-family,560
Clayton,2017,All,411
Clayton,2017,Multi-family,0
Clayton,2017,Single-family,411
Clayton,2018,All,720
Clayton,2018,Multi-family,0
Clayton,2018,Single-family,720
Clayton,2019,All,905
Clayton,2019,Multi-family,70
Clayton,2019,Single-family,835
Clayton,2020,All,954
Clayton,2020,Multi-family,0
Clayton,2020,Single-family,954
Clayton,2021,All,929
Clayton,2021,Multi-family,306
Clayton,2021,Single-family,623
Clayton,2022,All,368
Clayton,2022,Multi-family,2
Clayton,2022,Single-family,366
Clayton,2023,All,348
Clayton,2023,Multi-family,25
Clayton,2023,Single-family,323
Clayton,2024,All,865
Clayton,2024,Multi-family,460
Clayton,2024,Single-family,405
Cobb,1980,All,5576
Cobb,1980,Multi-family,1814
Cobb,1980,Single-family,3762
Cobb,1981,All,4713
Cobb,1981,Multi-family,1830
Cobb,1981,Single-family,2883
Cobb,1982,All,6034
Cobb,1982,Multi-family,1219
Cobb,1982,Single-family,4815
Cobb,1983,All,12404
Cobb,1983,Multi-family,5351
Cobb,1983,Single-family,7053
Cobb,1984,All,11515
Cobb,1984,Multi-family,4014
Cobb,1984,Single-family,7501
Cobb,1985,All,10685
Cobb,1985,Multi-family,3443
Cobb,1985,Single-family,7242
Cobb,1986,All,10825
Cobb,1986,Multi-family,3410
Cobb,1986,Single-family,7415
Cobb,1987,All,9278
Cobb,1987,Multi-family,3401
Cobb,1987,Single-family,5877
Cobb,1988,All,5695
Cobb,1988,Multi-family,1276
Cobb,1988,Single-family,4419
Cobb,1989,All,4317
Cobb,1989,Multi-family,1287
Cobb,1989,Single-family,3030
Cobb,1990,All,2845
Cobb,1990,Multi-family,274
Cobb,1990,Single-family,2571
Cobb,1991,All,3148
Cobb,1991,Multi-family,100
Cobb,1991,Single-family,3048
Cobb,1992,All,3809
Cobb,1992,Multi-family,2
Cobb,1992,Single-family,3807
Cobb,1993,All,4966
Cobb,1993,Multi-family,480
Cobb,1993,Single-family,4486
Cobb,1994,All,5284
Cobb,1994,Multi-family,799
Cobb,1994,Single-family,4485
Cobb,1995,All,8251
Cobb,1995,Multi-family,3140
Cobb,1995,Single-family,5111
Cobb,1996,All,6268
Cobb,1996,Multi-family,1121
Cobb,1996,Single-family,5147
Cobb,1997,All,7081
Cobb,1997,Multi-family,1767
Cobb,1997,Single-family,5314
Cobb,1998,All,8374
Cobb,1998,Multi-family,1663
Cobb,1998,Single-family,6711
Cobb,1999,All,8008
Cobb,1999,Multi-family,865
Cobb,1999,Single-family,7143
Cobb,2000,All,6642
Cobb,2000,Multi-family,1187
Cobb,2000,Single-family,5455
Cobb,2001,All,5657
Cobb,2001,Multi-family,1144
Cobb,2001,Single-family,4513
Cobb,2002,All,5556
Cobb,2002,Multi-family,853
Cobb,2002,Single-family,4703
Cobb,2003,All,5963
Cobb,2003,Multi-family,970
Cobb,2003,Single-family,4993
Cobb,2004,All,6889
Cobb,2004,Multi-family,1457
Cobb,2004,Single-family,5432
Cobb,2005,All,6142
Cobb,2005,Multi-family,1019
Cobb,2005,Single-family,5123
Cobb,2006,All,4518
Cobb,2006,Multi-family,1172
Cobb,2006,Single-family,3346
Cobb,2007,All,2945
Cobb,2007,Multi-family,1044
Cobb,2007,Single-family,1901
Cobb,2008,All,1068
Cobb,2008,Multi-family,341
Cobb,2008,Single-family,727
Cobb,2009,All,550
Cobb,2009,Multi-family,141
Cobb,2009,Single-family,409
Cobb,2010,All,1013
Cobb,2010,Multi-family,300
Cobb,2010,Single-family,713
Cobb,2011,All,1758
Cobb,2011,Multi-family,872
Cobb,2011,Single-family,886
Cobb,2012,All,2245
Cobb,2012,Multi-family,1052
Cobb,2012,Single-family,1193
Cobb,2013,All,2676
Cobb,2013,Multi-family,1082
Cobb,2013,Single-family,1594
Cobb,2014,All,3103
Cobb,2014,Multi-family,1712
Cobb,2014,Single-family,1391
Cobb,2015,All,2129
Cobb,2015,Multi-family,652
Cobb,2015,Single-family,1477
Cobb,2016,All,4017
Cobb,2016,Multi-family,2363
Cobb,2016,Single-family,1654
Cobb,2017,All,2629
Cobb,2017,Multi-family,1065
Cobb,2017,Single-family,1564
Cobb,2018,All,2790
Cobb,2018,Multi-family,1117
Cobb,2018,Single-family,1673
Cobb,2019,All,3589
Cobb,2019,Multi-family,2008
Cobb,2019,Single-family,1581
Cobb,2020,All,2494
Cobb,2020,Multi-family,683
Cobb,2020,Single-family,1811
Cobb,2021,All,3247
Cobb,2021,Multi-family,1300
Cobb,2021,Single-family,1947
Cobb,2022,All,2873
Cobb,2022,Multi-family,1502
Cobb,2022,Single-family,1371
Cobb,2023,All,2956
Cobb,2023,Multi-family,1804
Cobb,2023,Single-family,1152
Cobb,2024,All,1625
Cobb,2024,Multi-family,461
Cobb,2024,Single-family,1164
DeKalb,1980,All,2660
DeKalb,1980,Multi-family,959
DeKalb,1980,Single-family,1701
DeKalb,1981,All,1937
DeKalb,1981,Multi-family,418
DeKalb,1981,Single-family,1519
DeKalb,1982,All,3301
DeKalb,1982,Multi-family,999
DeKalb,1982,Single-family,2302
DeKalb,1983,All,7747
DeKalb,1983,Multi-family,3865
DeKalb,1983,Single-family,3882
DeKalb,1984,All,6468
DeKalb,1984,Multi-family,2734
DeKalb,1984,Single-family,3734
DeKalb,1985,All,7089
DeKalb,1985,Multi-family,2974
DeKalb,1985,Single-family,4115
DeKalb,1986,All,6896
DeKalb,1986,Multi-family,2613
DeKalb,1986,Single-family,4283
DeKalb,1987,All,6057
DeKalb,1987,Multi-family,3008
DeKalb,1987,Single-family,3049
DeKalb,1988,All,8487
DeKalb,1988,Multi-family,4970
DeKalb,1988,Single-family,3517
DeKalb,1989,All,5000
DeKalb,1989,Multi-family,2576
DeKalb,1989,Single-family,2424
DeKalb,1990,All,3646
DeKalb,1990,Multi-family,1282
DeKalb,1990,Single-family,2364
DeKalb,1991,All,2279
DeKalb,1991,Multi-family,567
DeKalb,1991,Single-family,1712
DeKalb,1992,All,2517
DeKalb,1992,Multi-family,283
DeKalb,1992,Single-family,2234
DeKalb,1993,All,2501
DeKalb,1993,Multi-family,444
DeKalb,1993,Single-family,2057
DeKalb,1994,All,3326
DeKalb,1994,Multi-family,1356
DeKalb,1994,Single-family,1970
DeKalb,1995,All,2715
DeKalb,1995,Multi-family,896
DeKalb,1995,Single-family,1819
DeKalb,1996,All,3727
DeKalb,1996,Multi-family,1372
DeKalb,1996,Single-family,2355
DeKalb,1997,All,4763
DeKalb,1997,Multi-family,2065
DeKalb,1997,Single-family,2698
DeKalb,1998,All,5190
DeKalb,1998,Multi-family,1295
DeKalb,1998,Single-family,3895
DeKalb,1999,All,6851
DeKalb,1999,Multi-family,2475
DeKalb,1999,Single-family,4376
DeKalb,2000,All,6145
DeKalb,2000,Multi-family,1879
DeKalb,2000,Single-family,4266
DeKalb,2001,All,7575
DeKalb,2001,Multi-family,2856
DeKalb,2001,Single-family,4719
DeKalb,2002,All,7237
DeKalb,2002,Multi-family,3103
DeKalb,2002,Single-family,4134
DeKalb,2003,All,5106
DeKalb,2003,Multi-family,1175
DeKalb,2003,Single-family,3931
DeKalb,2004,All,6719
DeKalb,2004,Multi-family,2958
DeKalb,2004,Single-family,3761
DeKalb,2005,All,6336
DeKalb,2005,Multi-family,2989
DeKalb,2005,Single-family,3347
DeKalb,2006,All,4346
DeKalb,2006,Multi-family,1479
DeKalb,2006,Single-family,2867
DeKalb,2007,All,4912
DeKalb,2007,Multi-family,2790
DeKalb,2007,Single-family,2122
DeKalb,2008,All,3821
DeKalb,2008,Multi-family,3053
DeKalb,2008,Single-family,768
DeKalb,2009,All,323
DeKalb,2009,Multi-family,28
DeKalb,2009,Single-family,295
DeKalb,2010,All,432
DeKalb,2010,Multi-family,78
DeKalb,2010,Single-family,354
DeKalb,2011,All,580
DeKalb,2011,Multi-family,285
DeKalb,2011,Single-family,295
DeKalb,2012,All,673
DeKalb,2012,Multi-family,465
DeKalb,2012,Single-family,208
DeKalb,2013,All,1212
DeKalb,2013,Multi-family,876
DeKalb,2013,Single-family,336
DeKalb,2014,All,1231
DeKalb,2014,Multi-family,746
DeKalb,2014,Single-family,485
DeKalb,2015,All,2167
DeKalb,2015,Multi-family,1267
DeKalb,2015,Single-family,900
DeKalb,2016,All,2319
DeKalb,2016,Multi-family,894
DeKalb,2016,Single-family,1425
