county_name,Year,Series,Permits
DeKalb,2017,All,3379
DeKalb,2017,Multi-family,1583
DeKalb,2017,Single-family,1796
DeKalb,2018,All,3673
DeKalb,2018,Multi-family,2223
DeKalb,2018,Single-family,1450
DeKalb,2019,All,2022
DeKalb,2019,Multi-family,29
DeKalb,2019,Single-family,1993
DeKalb,2020,All,2225
DeKalb,2020,Multi-family,347
DeKalb,2020,Single-family,1878
DeKalb,2021,All,2862
DeKalb,2021,Multi-family,973
DeKalb,2021,Single-family,1889
DeKalb,2022,All,2468
DeKalb,2022,Multi-family,1330
DeKalb,2022,Single-family,1138
DeKalb,2023,All,2276
DeKalb,2023,Multi-family,1565
DeKalb,2023,Single-family,711
DeKalb,2024,All,1240
DeKalb,2024,Multi-family,385
DeKalb,2024,Single-family,855
Douglas,1980,All,455
Douglas,1980,Multi-family,6
Douglas,1980,Single-family,449
Douglas,1981,All,268
Douglas,1981,Multi-family,6
Douglas,1981,Single-family,262
Douglas,1982,All,387
Douglas,1982,Multi-family,12
Douglas,1982,Single-family,375
Douglas,1983,All,882
Douglas,1983,Multi-family,12
Douglas,1983,Single-family,870
Douglas,1984,All,870
Douglas,1984,Multi-family,215
Douglas,1984,Single-family,655
Douglas,1985,All,1132
Douglas,1985,Multi-family,317
Douglas,1985,Single-family,815
Douglas,1986,All,1381
Douglas,1986,Multi-family,384
Douglas,1986,Single-family,997
Douglas,1987,All,1352
Douglas,1987,Multi-family,348
Douglas,1987,Single-family,1004
Douglas,1988,All,1487
Douglas,1988,Multi-family,630
Douglas,1988,Single-family,857
Douglas,1989,All,1663
Douglas,1989,Multi-family,1098
Douglas,1989,Single-family,565
Douglas,1990,All,559
Douglas,1990,Multi-family,4
Douglas,1990,Single-family,555
Douglas,1991,All,960
Douglas,1991,Multi-family,367
Douglas,1991,Single-family,593
Douglas,1992,All,710
Douglas,1992,Multi-family,34
Douglas,1992,Single-family,676
Douglas,1993,All,786
Douglas,1993,Multi-family,4
Douglas,1993,Single-family,782
Douglas,1994,All,776
Douglas,1994,Multi-family,100
Douglas,1994,Single-family,676
Douglas,1995,All,682
Douglas,1995,Multi-family,0
Douglas,1995,Single-family,682
Douglas,1996,All,1435
Douglas,1996,Multi-family,680
Douglas,1996,Single-family,755
Douglas,1997,All,759
Douglas,1997,Multi-family,2
Douglas,1997,Single-family,757
Douglas,1998,All,929
Douglas,1998,Multi-family,174
Douglas,1998,Single-family,755
Douglas,1999,All,1306
Douglas,1999,Multi-family,448
Douglas,1999,Single-family,858
Douglas,2000,All,901
Douglas,2000,Multi-family,11
Douglas,2000,Single-family,890
Douglas,2001,All,1342
Douglas,2001,Multi-family,240
Douglas,2001,Single-family,1102
Douglas,2002,All,3059
Douglas,2002,Multi-family,1400
Douglas,2002,Single-family,1659
Douglas,2003,All,2145
Douglas,2003,Multi-family,14
Douglas,2003,Single-family,2131
Douglas,2004,All,1874
Douglas,2004,Multi-family,60
Douglas,2004,Single-family,1814
Douglas,2005,All,1915
Douglas,2005,Multi-family,0
Douglas,2005,Single-family,1915
Douglas,2006,All,1863
Douglas,2006,Multi-family,0
Douglas,2006,Single-family,1863
Douglas,2007,All,916
Douglas,2007,Multi-family,4
Douglas,2007,Single-family,912
Douglas,2008,All,584
Douglas,2008,Multi-family,306
Douglas,2008,Single-family,278
Douglas,2009,All,141
Douglas,2009,Multi-family,0
Douglas,2009,Single-family,141
Douglas,2010,All,72
Douglas,2010,Multi-family,0
Douglas,2010,Single-family,72
Douglas,2011,All,54
Douglas,2011,Multi-family,0
Douglas,2011,Single-family,54
Douglas,2012,All,139
Douglas,2012,Multi-family,0
Douglas,2012,Single-family,139
Douglas,2013,All,207
Douglas,2013,Multi-family,0
Douglas,2013,Single-family,207
Douglas,2014,All,224
Douglas,2014,Multi-family,0
Douglas,2014,Single-family,224
Douglas,2015,All,249
Douglas,2015,Multi-family,0
Douglas,2015,Single-family,249
Douglas,2016,All,382
Douglas,2016,Multi-family,0
Douglas,2016,Single-family,382
Douglas,2017,All,380
Douglas,2017,Multi-family,26
Douglas,2017,Single-family,354
Douglas,2018,All,399
Douglas,2018,Multi-family,0
Douglas,2018,Single-family,399
Douglas,2019,All,449
Douglas,2019,Multi-family,0
Douglas,2019,Single-family,449
Douglas,2020,All,747
Douglas,2020,Multi-family,240
Douglas,2020,Single-family,507
Douglas,2021,All,1639
Douglas,2021,Multi-family,1024
Douglas,2021,Single-family,615
Douglas,2022,All,665
Douglas,2022,Multi-family,291
Douglas,2022,Single-family,374
Douglas,2023,All,1024
Douglas,2023,Multi-family,484
Douglas,2023,Single-family,540
Douglas,2024,All,595
Douglas,2024,Multi-family,72
Douglas,2024,Single-family,523
Fayette,1980,All,716
Fayette,1980,Multi-family,24
Fayette,1980,Single-family,692
Fayette,1981,All,560
Fayette,1981,Multi-family,57
Fayette,1981,Single-family,503
Fayette,1982,All,690
Fayette,1982,Multi-family,86
Fayette,1982,Single-family,604
Fayette,1983,All,1308
Fayette,1983,Multi-family,239
Fayette,1983,Single-family,1069
Fayette,1984,All,1223
Fayette,1984,Multi-family,68
Fayette,1984,Single-family,1155
Fayette,1985,All,1367
Fayette,1985,Multi-family,16
Fayette,1985,Single-family,1351
Fayette,1986,All,1522
Fayette,1986,Multi-family,103
Fayette,1986,Single-family,1419
Fayette,1987,All,1716
Fayette,1987,Multi-family,6
Fayette,1987,Single-family,1710
Fayette,1988,All,1848
Fayette,1988,Multi-family,453
Fayette,1988,Single-family,1395
Fayette,1989,All,1321
Fayette,1989,Multi-family,372
Fayette,1989,Single-family,949
Fayette,1990,All,817
Fayette,1990,Multi-family,4
Fayette,1990,Single-family,813
Fayette,1991,All,853
Fayette,1991,Multi-family,2
Fayette,1991,Single-family,851
Fayette,1992,All,1060
Fayette,1992,Multi-family,184
Fayette,1992,Single-family,876
Fayette,1993,All,1247
Fayette,1993,Multi-family,196
Fayette,1993,Single-family,1051
Fayette,1994,All,1155
Fayette,1994,Multi-family,56
Fayette,1994,Single-family,1099
Fayette,1995,All,1156
Fayette,1995,Multi-family,18
Fayette,1995,Single-family,1138
Fayette,1996,All,1625
Fayette,1996,Multi-family,356
Fayette,1996,Single-family,1269
Fayette,1997,All,1200
Fayette,1997,Multi-family,74
Fayette,1997,Single-family,1126
Fayette,1998,All,1295
Fayette,1998,Multi-family,30
Fayette,1998,Single-family,1265
Fayette,1999,All,1250
Fayette,1999,Multi-family,28
Fayette,1999,Single-family,1222
Fayette,2000,All,938
Fayette,2000,Multi-family,0
Fayette,2000,Single-family,938
Fayette,2001,All,1001
Fayette,2001,Multi-family,85
Fayette,2001,Single-family,916
Fayette,2002,All,921
Fayette,2002,Multi-family,6
Fayette,2002,Single-family,915
Fayette,2003,All,907
Fayette,2003,Multi-family,0
Fayette,2003,Single-family,907
Fayette,2004,All,955
Fayette,2004,Multi-family,7
Fayette,2004,Single-family,948
Fayette,2005,All,911
Fayette,2005,Multi-family,5
Fayette,2005,Single-family,906
Fayette,2006,All,651
Fayette,2006,Multi-family,0
Fayette,2006,Single-family,651
Fayette,2007,All,500
Fayette,2007,Multi-family,145
Fayette,2007,Single-family,355
Fayette,2008,All,147
Fayette,2008,Multi-family,5
Fayette,2008,Single-family,142
Fayette,2009,All,75
Fayette,2009,Multi-family,0
Fayette,2009,Single-family,75
Fayette,2010,All,82
Fayette,2010,Multi-family,0
Fayette,2010,Single-family,82
Fayette,2011,All,70
Fayette,2011,Multi-family,0
Fayette,2011,Single-family,70
Fayette,2012,All,192
Fayette,2012,Multi-family,8
Fayette,2012,Single-family,184
Fayette,2013,All,390
Fayette,2013,Multi-family,0
Fayette,2013,Single-family,390
Fayette,2014,All,314
Fayette,2014,Multi-family,0
Fayette,2014,Single-family,314
Fayette,2015,All,546
Fayette,2015,Multi-family,210
Fayette,2015,Single-family,336
Fayette,2016,All,437
Fayette,2016,Multi-family,80
Fayette,2016,Single-family,357
Fayette,2017,All,594
Fayette,2017,Multi-family,4
Fayette,2017,Single-family,590
Fayette,2018,All,543
Fayette,2018,Multi-family,8
Fayette,2018,Single-family,535
Fayette,2019,All,478
Fayette,2019,Multi-family,2
Fayette,2019,Single-family,476
Fayette,2020,All,564
Fayette,2020,Multi-family,17
Fayette,2020,Single-family,547
Fayette,2021,All,762
Fayette,2021,Multi-family,25
Fayette,2021,Single-family,737
Fayette,2022,All,575
Fayette,2022,Multi-family,0
Fayette,2022,Single-family,575
Fayette,2023,All,354
Fayette,2023,Multi-family,0
Fayette,2023,Single-family,354
Fayette,2024,All,323
Fayette,2024,Multi-family,0
Fayette,2024,Single-family,323
Forsyth,1980,All,340
Forsyth,1980,Multi-family,24
Forsyth,1980,Single-family,316
Forsyth,1981,All,314
Forsyth,1981,Multi-family,14
Forsyth,1981,Single-family,300
Forsyth,1982,All,309
Forsyth,1982,Multi-family,32
Forsyth,1982,Single-family,277
Forsyth,1983,All,477
Forsyth,1983,Multi-family,14
Forsyth,1983,Single-family,463
Forsyth,1984,All,667
Forsyth,1984,Multi-family,58
Forsyth,1984,Single-family,609
Forsyth,1985,All,808
Forsyth,1985,Multi-family,90
Forsyth,1985,Single-family,718
Forsyth,1986,All,902
Forsyth,1986,Multi-family,120
Forsyth,1986,Single-family,782
Forsyth,1987,All,751
Forsyth,1987,Multi-family,16
Forsyth,1987,Single-family,735
Forsyth,1988,All,820
Forsyth,1988,Multi-family,4
Forsyth,1988,Single-family,816
Forsyth,1989,All,770
Forsyth,1989,Multi-family,22
Forsyth,1989,Single-family,748
Forsyth,1990,All,678
Forsyth,1990,Multi-family,0
Forsyth,1990,Single-family,678
Forsyth,1991,All,647
Forsyth,1991,Multi-family,0
Forsyth,1991,Single-family,647
Forsyth,1992,All,1065
Forsyth,1992,Multi-family,0
Forsyth,1992,Single-family,1065
Forsyth,1993,All,1844
Forsyth,1993,Multi-family,0
Forsyth,1993,Single-family,1844
Forsyth,1994,All,2107
Forsyth,1994,Multi-family,0
Forsyth,1994,Single-family,2107
Forsyth,1995,All,2803
Forsyth,1995,Multi-family,0
Forsyth,1995,Single-family,2803
Forsyth,1996,All,2967
Forsyth,1996,Multi-family,15
Forsyth,1996,Single-family,2952
Forsyth,1997,All,2849
Forsyth,1997,Multi-family,10
Forsyth,1997,Single-family,2839
Forsyth,1998,All,2765
Forsyth,1998,Multi-family,12
Forsyth,1998,Single-family,2753
Forsyth,1999,All,2929
Forsyth,1999,Multi-family,72
Forsyth,1999,Single-family,2857
Forsyth,2000,All,3389
Forsyth,2000,Multi-family,208
Forsyth,2000,Single-family,3181
Forsyth,2001,All,2539
Forsyth,2001,Multi-family,0
Forsyth,2001,Single-family,2539
Forsyth,2002,All,2448
Forsyth,2002,Multi-family,0
Forsyth,2002,Single-family,2448
Forsyth,2003,All,3147
Forsyth,2003,Multi-family,64
Forsyth,2003,Single-family,3083
Forsyth,2004,All,3085
Forsyth,2004,Multi-family,142
Forsyth,2004,Single-family,2943
Forsyth,2005,All,4173
Forsyth,2005,Multi-family,8
Forsyth,2005,Single-family,4165
Forsyth,2006,All,4770
Forsyth,2006,Multi-family,587
Forsyth,2006,Single-family,4183
Forsyth,2007,All,2877
Forsyth,2007,Multi-family,0
Forsyth,2007,Single-family,2877
Forsyth,2008,All,1478
Forsyth,2008,Multi-family,219
Forsyth,2008,Single-family,1259
Forsyth,2009,All,825
Forsyth,2009,Multi-family,0
Forsyth,2009,Single-family,825
Forsyth,2010,All,1125
Forsyth,2010,Multi-family,0
Forsyth,2010,Single-family,1125
Forsyth,2011,All,1174
Forsyth,2011,Multi-family,0
Forsyth,2011,Single-family,1174
Forsyth,2012,All,2273
Forsyth,2012,Multi-family,411
Forsyth,2012,Single-family,1862
Forsyth,2013,All,2775
Forsyth,2013,Multi-family,215
Forsyth,2013,Single-family,2560
Forsyth,2014,All,3194
Forsyth,2014,Multi-family,618
Forsyth,2014,Single-family,2576
Forsyth,2015,All,3502
Forsyth,2015,Multi-family,518
Forsyth,2015,Single-family,2984
Forsyth,2016,All,3515
Forsyth,2016,Multi-family,774
Forsyth,2016,Single-family,2741
Forsyth,2017,All,2982
Forsyth,2017,Multi-family,434
Forsyth,2017,Single-family,2548
Forsyth,2018,All,3650
Forsyth,2018,Multi-family,1261
Forsyth,2018,Single-family,2389
Forsyth,2019,All,1851
Forsyth,2019,Multi-family,0
Forsyth,2019,Single-family,1851
Forsyth,2020,All,2485
Forsyth,2020,Multi-family,0
Forsyth,2020,Single-family,2485
Forsyth,2021,All,2359
Forsyth,2021,Multi-family,54
Forsyth,2021,Single-family,2305
Forsyth,2022,All,2601
Forsyth,2022,Multi-family,1247
Forsyth,2022,Single-family,1354
Forsyth,2023,All,1371
Forsyth,2023,Multi-family,250
Forsyth,2023,Single-family,1121
Forsyth,2024,All,2525
Forsyth,2024,Multi-family,833
Forsyth,2024,Single-family,1692
Fulton,1980,All,3760
Fulton,1980,Multi-family,1729
Fulton,1980,Single-family,2031
Fulton,1981,All,3774
Fulton,1981,Multi-family,1718
Fulton,1981,Single-family,2056
Fulton,1982,All,4822
Fulton,1982,Multi-family,2576
Fulton,1982,Single-family,2246
Fulton,1983,All,7397
Fulton,1983,Multi-family,2651
Fulton,1983,Single-family,4746
Fulton,1984,All,8548
Fulton,1984,Multi-family,4221
Fulton,1984,Single-family,4327
Fulton,1985,All,7658
Fulton,1985,Multi-family,3765
Fulton,1985,Single-family,3893
Fulton,1986,All,9134
Fulton,1986,Multi-family,4974
Fulton,1986,Single-family,4160
Fulton,1987,All,7088
Fulton,1987,Multi-family,3005
Fulton,1987,Single-family,4083
Fulton,1988,All,8742
Fulton,1988,Multi-family,4868
Fulton,1988,Single-family,3874
Fulton,1989,All,7225
Fulton,1989,Multi-family,3968
Fulton,1989,Single-family,3257
Fulton,1990,All,6192
Fulton,1990,Multi-family,3018
Fulton,1990,Single-family,3174
Fulton,1991,All,3836
Fulton,1991,Multi-family,444
Fulton,1991,Single-family,3392
Fulton,1992,All,3914
Fulton,1992,Multi-family,171
Fulton,1992,Single-family,3743
Fulton,1993,All,5107
Fulton,1993,Multi-family,970
Fulton,1993,Single-family,4137
Fulton,1994,All,7805
Fulton,1994,Multi-family,3825
Fulton,1994,Single-family,3980
Fulton,1995,All,8916
Fulton,1995,Multi-family,5115
Fulton,1995,Single-family,3801
Fulton,1996,All,8124
Fulton,1996,Multi-family,4470
Fulton,1996,Single-family,3654
Fulton,1997,All,8104
Fulton,1997,Multi-family,3669
Fulton,1997,Single-family,4435
Fulton,1998,All,8098
Fulton,1998,Multi-family,3087
Fulton,1998,Single-family,5011
Fulton,1999,All,9157
Fulton,1999,Multi-family,4366
Fulton,1999,Single-family,4791
Fulton,2000,All,9621
Fulton,2000,Multi-family,6175
Fulton,2000,Single-family,3446
Fulton,2001,All,10855
Fulton,2001,Multi-family,6836
Fulton,2001,Single-family,4019
Fulton,2002,All,10824
Fulton,2002,Multi-family,6915
Fulton,2002,Single-family,3909
Fulton,2003,All,12296
Fulton,2003,Multi-family,6282
Fulton,2003,Single-family,6014
Fulton,2004,All,16919
Fulton,2004,Multi-family,8911
Fulton,2004,Single-family,8008
Fulton,2005,All,16114
Fulton,2005,Multi-family,6533
Fulton,2005,Single-family,9581
Fulton,2006,All,18644
Fulton,2006,Multi-family,9153
Fulton,2006,Single-family,9491
Fulton,2007,All,12863
Fulton,2007,Multi-family,8311
Fulton,2007,Single-family,4552
Fulton,2008,All,4667
Fulton,2008,Multi-family,2456
Fulton,2008,Single-family,2211
Fulton,2009,All,1529
Fulton,2009,Multi-family,754
Fulton,2009,Single-family,775
Fulton,2010,All,1101
Fulton,2010,Multi-family,318
Fulton,2010,Single-family,783
Fulton,2011,All,1954
Fulton,2011,Multi-family,993
Fulton,2011,Single-family,961
Fulton,2012,All,3432
Fulton,2012,Multi-family,1764
Fulton,2012,Single-family,1668
Fulton,2013,All,8258
Fulton,2013,Multi-family,6137
Fulton,2013,Single-family,2121
Fulton,2014,All,8098
Fulton,2014,Multi-family,5693
Fulton,2014,Single-family,2405
Fulton,2015,All,9705
Fulton,2015,Multi-family,6689
Fulton,2015,Single-family,3016
Fulton,2016,All,11411
Fulton,2016,Multi-family,8130
Fulton,2016,Single-family,3281
Fulton,2017,All,9024
Fulton,2017,Multi-family,5258
Fulton,2017,Single-family,3766
Fulton,2018,All,10051
Fulton,2018,Multi-family,5657
Fulton,2018,Single-family,4394
Fulton,2019,All,6396
Fulton,2019,Multi-family,2579
Fulton,2019,Single-family,3817
Fulton,2020,All,4289
Fulton,2020,Multi-family,1455
Fulton,2020,Single-family,2834
Fulton,2021,All,5170
Fulton,2021,Multi-family,1657
Fulton,2021,Single-family,3513
Fulton,2022,All,14577
Fulton,2022,Multi-family,10625
Fulton,2022,Single-family,3952
Fulton,2023,All,10101
Fulton,2023,Multi-family,7196
Fulton,2023,Single-family,2905
Fulton,2024,All,11565
Fulton,2024,Multi-family,8640
Fulton,2024,Single-family,2925
Fulton less Atlanta,1980,All,2475
Fulton less Atlanta,1980,Multi-family,808
Fulton less Atlanta,1980,Single-family,1667
Fulton less Atlanta,1981,All,3106
Fulton less Atlanta,1981,Multi-family,1686
Fulton less Atlanta,1981,Single-family,1420
Fulton less Atlanta,1982,All,3104
Fulton less Atlanta,1982,Multi-family,1201
Fulton less Atlanta,1982,Single-family,1903
Fulton less Atlanta,1983,All,6294
Fulton less Atlanta,1983,Multi-family,2379
Fulton less Atlanta,1983,Single-family,3915
Fulton less Atlanta,1984,All,7357
Fulton less Atlanta,1984,Multi-family,3355
Fulton less Atlanta,1984,Single-family,4002
Fulton less Atlanta,1985,All,6802
Fulton less Atlanta,1985,Multi-family,3190
Fulton less Atlanta,1985,Single-family,3612
Fulton less Atlanta,1986,All,6788
Fulton less Atlanta,1986,Multi-family,2999
Fulton less Atlanta,1986,Single-family,3789
Fulton less Atlanta,1987,All,5691
Fulton less Atlanta,1987,Multi-family,1959
Fulton less Atlanta,1987,Single-family,3732
Fulton less Atlanta,1988,All,5144
Fulton less Atlanta,1988,Multi-family,1820
Fulton less Atlanta,1988,Single-family,3324
Fulton less Atlanta,1989,All,5121
Fulton less Atlanta,1989,Multi-family,2302
Fulton less Atlanta,1989,Single-family,2819
Fulton less Atlanta,1990,All,3667
Fulton less Atlanta,1990,Multi-family,918
Fulton less Atlanta,1990,Single-family,2749
Fulton less Atlanta,1991,All,3096
Fulton less Atlanta,1991,Multi-family,0
Fulton less Atlanta,1991,Single-family,3096
Fulton less Atlanta,1992,All,3284
Fulton less Atlanta,1992,Multi-family,6
Fulton less Atlanta,1992,Single-family,3278
Fulton less Atlanta,1993,All,4228
Fulton less Atlanta,1993,Multi-family,416
Fulton less Atlanta,1993,Single-family,3812
Fulton less Atlanta,1994,All,6714
Fulton less Atlanta,1994,Multi-family,3058
Fulton less Atlanta,1994,Single-family,3656
Fulton less Atlanta,1995,All,7463
Fulton less Atlanta,1995,Multi-family,4023
Fulton less Atlanta,1995,Single-family,3440
Fulton less Atlanta,1996,All,4908
Fulton less Atlanta,1996,Multi-family,1631
Fulton less Atlanta,1996,Single-family,3277
Fulton less Atlanta,1997,All,6400
Fulton less Atlanta,1997,Multi-family,2273
Fulton less Atlanta,1997,Single-family,4127
Fulton less Atlanta,1998,All,5826
Fulton less Atlanta,1998,Multi-family,1264
Fulton less Atlanta,1998,Single-family,4562
Fulton less Atlanta,1999,All,5269
Fulton less Atlanta,1999,Multi-family,1238
Fulton less Atlanta,1999,Single-family,4031
