county_name,Year,Series,Permits
Fulton less Atlanta,2000,All,3802
Fulton less Atlanta,2000,Multi-family,1159
Fulton less Atlanta,2000,Single-family,2643
Fulton less Atlanta,2001,All,4061
Fulton less Atlanta,2001,Multi-family,823
Fulton less Atlanta,2001,Single-family,3238
Fulton less Atlanta,2002,All,4175
Fulton less Atlanta,2002,Multi-family,1025
Fulton less Atlanta,2002,Single-family,3150
Fulton less Atlanta,2003,All,5403
Fulton less Atlanta,2003,Multi-family,369
Fulton less Atlanta,2003,Single-family,5034
Fulton less Atlanta,2004,All,7193
Fulton less Atlanta,2004,Multi-family,541
Fulton less Atlanta,2004,Single-family,6652
Fulton less Atlanta,2005,All,8140
Fulton less Atlanta,2005,Multi-family,123
Fulton less Atlanta,2005,Single-family,8017
Fulton less Atlanta,2006,All,7865
Fulton less Atlanta,2006,Multi-family,216
Fulton less Atlanta,2006,Single-family,7649
Fulton less Atlanta,2007,All,3566
Fulton less Atlanta,2007,Multi-family,261
Fulton less Atlanta,2007,Single-family,3305
Fulton less Atlanta,2008,All,2297
Fulton less Atlanta,2008,Multi-family,588
Fulton less Atlanta,2008,Single-family,1709
Fulton less Atlanta,2009,All,610
Fulton less Atlanta,2009,Multi-family,4
Fulton less Atlanta,2009,Single-family,606
Fulton less Atlanta,2010,All,822
Fulton less Atlanta,2010,Multi-family,122
Fulton less Atlanta,2010,Single-family,700
Fulton less Atlanta,2011,All,1217
Fulton less Atlanta,2011,Multi-family,483
Fulton less Atlanta,2011,Single-family,734
Fulton less Atlanta,2012,All,1309
Fulton less Atlanta,2012,Multi-family,0
Fulton less Atlanta,2012,Single-family,1309
Fulton less Atlanta,2013,All,2715
Fulton less Atlanta,2013,Multi-family,1067
Fulton less Atlanta,2013,Single-family,1648
Fulton less Atlanta,2014,All,3593
Fulton less Atlanta,2014,Multi-family,1733
Fulton less Atlanta,2014,Single-family,1860
Fulton less Atlanta,2015,All,3008
Fulton less Atlanta,2015,Multi-family,752
Fulton less Atlanta,2015,Single-family,2256
Fulton less Atlanta,2016,All,3380
Fulton less Atlanta,2016,Multi-family,954
Fulton less Atlanta,2016,Single-family,2426
Fulton less Atlanta,2017,All,3923
Fulton less Atlanta,2017,Multi-family,1079
Fulton less Atlanta,2017,Single-family,2844
Fulton less Atlanta,2018,All,3555
Fulton less Atlanta,2018,Multi-family,345
Fulton less Atlanta,2018,Single-family,3210
Fulton less Atlanta,2019,All,3113
Fulton less Atlanta,2019,Multi-family,24
Fulton less Atlanta,2019,Single-family,3089
Fulton less Atlanta,2020,All,2615
Fulton less Atlanta,2020,Multi-family,154
Fulton less Atlanta,2020,Single-family,2461
Fulton less Atlanta,2021,All,2757
Fulton less Atlanta,2021,Multi-family,99
Fulton less Atlanta,2021,Single-family,2658
Fulton less Atlanta,2022,All,2724
Fulton less Atlanta,2022,Multi-family,547
Fulton less Atlanta,2022,Single-family,2177
Fulton less Atlanta,2023,All,2480
Fulton less Atlanta,2023,Multi-family,714
Fulton less Atlanta,2023,Single-family,1766
Fulton less Atlanta,2024,All,3456
Fulton less Atlanta,2024,Multi-family,1322
Fulton less Atlanta,2024,Single-family,2134
Gwinnett,1980,All,5032
Gwinnett,1980,Multi-family,1064
Gwinnett,1980,Single-family,3968
Gwinnett,1981,All,4446
Gwinnett,1981,Multi-family,1583
Gwinnett,1981,Single-family,2863
Gwinnett,1982,All,5427
Gwinnett,1982,Multi-family,1595
Gwinnett,1982,Single-family,3832
Gwinnett,1983,All,9800
Gwinnett,1983,Multi-family,3198
Gwinnett,1983,Single-family,6602
Gwinnett,1984,All,12908
Gwinnett,1984,Multi-family,5734
Gwinnett,1984,Single-family,7174
Gwinnett,1985,All,11904
Gwinnett,1985,Multi-family,4509
Gwinnett,1985,Single-family,7395
Gwinnett,1986,All,10008
Gwinnett,1986,Multi-family,3476
Gwinnett,1986,Single-family,6532
Gwinnett,1987,All,6193
Gwinnett,1987,Multi-family,520
Gwinnett,1987,Single-family,5673
Gwinnett,1988,All,5962
Gwinnett,1988,Multi-family,1276
Gwinnett,1988,Single-family,4686
Gwinnett,1989,All,3740
Gwinnett,1989,Multi-family,167
Gwinnett,1989,Single-family,3573
Gwinnett,1990,All,4022
Gwinnett,1990,Multi-family,534
Gwinnett,1990,Single-family,3488
Gwinnett,1991,All,4391
Gwinnett,1991,Multi-family,216
Gwinnett,1991,Single-family,4175
Gwinnett,1992,All,5884
Gwinnett,1992,Multi-family,44
Gwinnett,1992,Single-family,5840
Gwinnett,1993,All,7821
Gwinnett,1993,Multi-family,722
Gwinnett,1993,Single-family,7099
Gwinnett,1994,All,8278
Gwinnett,1994,Multi-family,1494
Gwinnett,1994,Single-family,6784
Gwinnett,1995,All,9828
Gwinnett,1995,Multi-family,2613
Gwinnett,1995,Single-family,7215
Gwinnett,1996,All,9508
Gwinnett,1996,Multi-family,1879
Gwinnett,1996,Single-family,7629
Gwinnett,1997,All,9318
Gwinnett,1997,Multi-family,2103
Gwinnett,1997,Single-family,7215
Gwinnett,1998,All,11535
Gwinnett,1998,Multi-family,3292
Gwinnett,1998,Single-family,8243
Gwinnett,1999,All,9731
Gwinnett,1999,Multi-family,1262
Gwinnett,1999,Single-family,8469
Gwinnett,2000,All,12372
Gwinnett,2000,Multi-family,3520
Gwinnett,2000,Single-family,8852
Gwinnett,2001,All,11274
Gwinnett,2001,Multi-family,1628
Gwinnett,2001,Single-family,9646
Gwinnett,2002,All,10362
Gwinnett,2002,Multi-family,991
Gwinnett,2002,Single-family,9371
Gwinnett,2003,All,9617
Gwinnett,2003,Multi-family,588
Gwinnett,2003,Single-family,9029
Gwinnett,2004,All,10463
Gwinnett,2004,Multi-family,1079
Gwinnett,2004,Single-family,9384
Gwinnett,2005,All,9938
Gwinnett,2005,Multi-family,44
Gwinnett,2005,Single-family,9894
Gwinnett,2006,All,9033
Gwinnett,2006,Multi-family,1147
Gwinnett,2006,Single-family,7886
Gwinnett,2007,All,4408
Gwinnett,2007,Multi-family,130
Gwinnett,2007,Single-family,4278
Gwinnett,2008,All,1959
Gwinnett,2008,Multi-family,596
Gwinnett,2008,Single-family,1363
Gwinnett,2009,All,719
Gwinnett,2009,Multi-family,102
Gwinnett,2009,Single-family,617
Gwinnett,2010,All,1239
Gwinnett,2010,Multi-family,159
Gwinnett,2010,Single-family,1080
Gwinnett,2011,All,873
Gwinnett,2011,Multi-family,0
Gwinnett,2011,Single-family,873
Gwinnett,2012,All,2469
Gwinnett,2012,Multi-family,905
Gwinnett,2012,Single-family,1564
Gwinnett,2013,All,3347
Gwinnett,2013,Multi-family,423
Gwinnett,2013,Single-family,2924
Gwinnett,2014,All,3379
Gwinnett,2014,Multi-family,244
Gwinnett,2014,Single-family,3135
Gwinnett,2015,All,3918
Gwinnett,2015,Multi-family,633
Gwinnett,2015,Single-family,3285
Gwinnett,2016,All,3977
Gwinnett,2016,Multi-family,198
Gwinnett,2016,Single-family,3779
Gwinnett,2017,All,3917
Gwinnett,2017,Multi-family,318
Gwinnett,2017,Single-family,3599
Gwinnett,2018,All,3716
Gwinnett,2018,Multi-family,462
Gwinnett,2018,Single-family,3254
Gwinnett,2019,All,4204
Gwinnett,2019,Multi-family,792
Gwinnett,2019,Single-family,3412
Gwinnett,2020,All,4551
Gwinnett,2020,Multi-family,347
Gwinnett,2020,Single-family,4204
Gwinnett,2021,All,4735
Gwinnett,2021,Multi-family,469
Gwinnett,2021,Single-family,4266
Gwinnett,2022,All,5485
Gwinnett,2022,Multi-family,1625
Gwinnett,2022,Single-family,3860
Gwinnett,2023,All,5423
Gwinnett,2023,Multi-family,1281
Gwinnett,2023,Single-family,4142
Gwinnett,2024,All,5607
Gwinnett,2024,Multi-family,1303
Gwinnett,2024,Single-family,4304
Henry,1980,All,375
Henry,1980,Multi-family,2
Henry,1980,Single-family,373
Henry,1981,All,344
Henry,1981,Multi-family,8
Henry,1981,Single-family,336
Henry,1982,All,344
Henry,1982,Multi-family,10
Henry,1982,Single-family,334
Henry,1983,All,578
Henry,1983,Multi-family,22
Henry,1983,Single-family,556
Henry,1984,All,810
Henry,1984,Multi-family,126
Henry,1984,Single-family,684
Henry,1985,All,1079
Henry,1985,Multi-family,180
Henry,1985,Single-family,899
Henry,1986,All,1444
Henry,1986,Multi-family,104
Henry,1986,Single-family,1340
Henry,1987,All,1594
Henry,1987,Multi-family,131
Henry,1987,Single-family,1463
Henry,1988,All,1602
Henry,1988,Multi-family,184
Henry,1988,Single-family,1418
Henry,1989,All,1400
Henry,1989,Multi-family,310
Henry,1989,Single-family,1090
Henry,1990,All,1292
Henry,1990,Multi-family,200
Henry,1990,Single-family,1092
Henry,1991,All,1246
Henry,1991,Multi-family,17
Henry,1991,Single-family,1229
Henry,1992,All,1786
Henry,1992,Multi-family,123
Henry,1992,Single-family,1663
Henry,1993,All,2374
Henry,1993,Multi-family,418
Henry,1993,Single-family,1956
Henry,1994,All,1878
Henry,1994,Multi-family,30
Henry,1994,Single-family,1848
Henry,1995,All,2133
Henry,1995,Multi-family,30
Henry,1995,Single-family,2103
Henry,1996,All,2977
Henry,1996,Multi-family,298
Henry,1996,Single-family,2679
Henry,1997,All,2590
Henry,1997,Multi-family,20
Henry,1997,Single-family,2570
Henry,1998,All,3680
Henry,1998,Multi-family,828
Henry,1998,Single-family,2852
Henry,1999,All,3443
Henry,1999,Multi-family,536
Henry,1999,Single-family,2907
Henry,2000,All,4130
Henry,2000,Multi-family,729
Henry,2000,Single-family,3401
Henry,2001,All,3781
Henry,2001,Multi-family,260
Henry,2001,Single-family,3521
Henry,2002,All,4689
Henry,2002,Multi-family,628
Henry,2002,Single-family,4061
Henry,2003,All,4466
Henry,2003,Multi-family,702
Henry,2003,Single-family,3764
Henry,2004,All,3855
Henry,2004,Multi-family,264
Henry,2004,Single-family,3591
Henry,2005,All,3903
Henry,2005,Multi-family,206
Henry,2005,Single-family,3697
Henry,2006,All,3165
Henry,2006,Multi-family,173
Henry,2006,Single-family,2992
Henry,2007,All,2418
Henry,2007,Multi-family,766
Henry,2007,Single-family,1652
Henry,2008,All,737
Henry,2008,Multi-family,258
Henry,2008,Single-family,479
Henry,2009,All,247
Henry,2009,Multi-family,4
Henry,2009,Single-family,243
Henry,2010,All,260
Henry,2010,Multi-family,0
Henry,2010,Single-family,260
Henry,2011,All,250
Henry,2011,Multi-family,66
Henry,2011,Single-family,184
Henry,2012,All,208
Henry,2012,Multi-family,0
Henry,2012,Single-family,208
Henry,2013,All,694
Henry,2013,Multi-family,60
Henry,2013,Single-family,634
Henry,2014,All,1047
Henry,2014,Multi-family,0
Henry,2014,Single-family,1047
Henry,2015,All,1269
Henry,2015,Multi-family,4
Henry,2015,Single-family,1265
Henry,2016,All,1454
Henry,2016,Multi-family,60
Henry,2016,Single-family,1394
Henry,2017,All,1571
Henry,2017,Multi-family,0
Henry,2017,Single-family,1571
Henry,2018,All,1905
Henry,2018,Multi-family,0
Henry,2018,Single-family,1905
Henry,2019,All,1821
Henry,2019,Multi-family,132
Henry,2019,Single-family,1689
Henry,2020,All,1867
Henry,2020,Multi-family,97
Henry,2020,Single-family,1770
Henry,2021,All,2486
Henry,2021,Multi-family,368
Henry,2021,Single-family,2118
Henry,2022,All,2915
Henry,2022,Multi-family,1320
Henry,2022,Single-family,1595
Henry,2023,All,2131
Henry,2023,Multi-family,450
Henry,2023,Single-family,1681
Henry,2024,All,1989
Henry,2024,Multi-family,92
Henry,2024,Single-family,1897
Metro,1980,All,21262
Metro,1980,Multi-family,5778
Metro,1980,Single-family,15484
Metro,1981,All,17915
Metro,1981,Multi-family,5749
Metro,1981,Single-family,12166
Metro,1982,All,23348
Metro,1982,Multi-family,6708
Metro,1982,Single-family,16640
Metro,1983,All,43791
Metro,1983,Multi-family,15604
Metro,1983,Single-family,28187
Metro,1984,All,47503
Metro,1984,Multi-family,18042
Metro,1984,Single-family,29461
Metro,1985,All,47221
Metro,1985,Multi-family,17053
Metro,1985,Single-family,30168
Metro,1986,All,49828
Metro,1986,Multi-family,17707
Metro,1986,Single-family,32121
Metro,1987,All,40284
Metro,1987,Multi-family,12421
Metro,1987,Single-family,27863
Metro,1988,All,40199
Metro,1988,Multi-family,15298
Metro,1988,Single-family,24901
Metro,1989,All,29646
Metro,1989,Multi-family,11006
Metro,1989,Single-family,18640
Metro,1990,All,23147
Metro,1990,Multi-family,5780
Metro,1990,Single-family,17367
Metro,1991,All,20117
Metro,1991,Multi-family,1803
Metro,1991,Single-family,18314
Metro,1992,All,24080
Metro,1992,Multi-family,847
Metro,1992,Single-family,23233
Metro,1993,All,30266
Metro,1993,Multi-family,3310
Metro,1993,Single-family,26956
Metro,1994,All,34367
Metro,1994,Multi-family,8015
Metro,1994,Single-family,26352
Metro,1995,All,40836
Metro,1995,Multi-family,12728
Metro,1995,Single-family,28108
Metro,1996,All,40357
Metro,1996,Multi-family,10421
Metro,1996,Single-family,29936
Metro,1997,All,41053
Metro,1997,Multi-family,10589
Metro,1997,Single-family,30464
Metro,1998,All,47377
Metro,1998,Multi-family,10960
Metro,1998,Single-family,36417
Metro,1999,All,49231
Metro,1999,Multi-family,11098
Metro,1999,Single-family,38133
Metro,2000,All,52027
Metro,2000,Multi-family,15939
Metro,2000,Single-family,36088
Metro,2001,All,51612
Metro,2001,Multi-family,14767
Metro,2001,Single-family,36845
Metro,2002,All,53164
Metro,2002,Multi-family,15459
Metro,2002,Single-family,37705
Metro,2003,All,50933
Metro,2003,Multi-family,10237
Metro,2003,Single-family,40696
Metro,2004,All,58490
Metro,2004,Multi-family,16118
Metro,2004,Single-family,42372
Metro,2005,All,56729
Metro,2005,Multi-family,10925
Metro,2005,Single-family,45804
Metro,2006,All,53978
Metro,2006,Multi-family,13987
Metro,2006,Single-family,39991
Metro,2007,All,35932
Metro,2007,Multi-family,13231
Metro,2007,Single-family,22701
Metro,2008,All,15930
Metro,2008,Multi-family,7240
Metro,2008,Single-family,8690
Metro,2009,All,4976
Metro,2009,Multi-family,1045
Metro,2009,Single-family,3931
Metro,2010,All,6056
Metro,2010,Multi-family,955
Metro,2010,Single-family,5101
Metro,2011,All,7288
Metro,2011,Multi-family,2216
Metro,2011,Single-family,5072
Metro,2012,All,12973
Metro,2012,Multi-family,5077
Metro,2012,Single-family,7896
Metro,2013,All,21177
Metro,2013,Multi-family,8793
Metro,2013,Single-family,12384
Metro,2014,All,23186
Metro,2014,Multi-family,9572
Metro,2014,Single-family,13614
Metro,2015,All,26050
Metro,2015,Multi-family,10126
Metro,2015,Single-family,15924
Metro,2016,All,30766
Metro,2016,Multi-family,12893
Metro,2016,Single-family,17873
Metro,2017,All,27451
Metro,2017,Multi-family,8708
Metro,2017,Single-family,18743
Metro,2018,All,31251
Metro,2018,Multi-family,11996
Metro,2018,Single-family,19255
Metro,2019,All,24428
Metro,2019,Multi-family,5878
Metro,2019,Single-family,18550
Metro,2020,All,22839
Metro,2020,Multi-family,3195
Metro,2020,Single-family,19644
Metro,2021,All,27161
Metro,2021,Multi-family,6332
Metro,2021,Single-family,20829
Metro,2022,All,36572
Metro,2022,Multi-family,19032
Metro,2022,Single-family,17540
Metro,2023,All,28595
Metro,2023,Multi-family,13085
Metro,2023,Single-family,15510
Metro,2024,All,29482
Metro,2024,Multi-family,13115
Metro,2024,Single-family,16367
Rockdale,1980,All,525
Rockdale,1980,Multi-family,130
Rockdale,1980,Single-family,395
Rockdale,1981,All,273
Rockdale,1981,Multi-family,6
Rockdale,1981,Single-family,267
Rockdale,1982,All,355
Rockdale,1982,Multi-family,87
Rockdale,1982,Single-family,268
Rockdale,1983,All,581
Rockdale,1983,Multi-family,144
Rockdale,1983,Single-family,437
Rockdale,1984,All,711
Rockdale,1984,Multi-family,104
Rockdale,1984,Single-family,607
Rockdale,1985,All,879
Rockdale,1985,Multi-family,185
Rockdale,1985,Single-family,694
Rockdale,1986,All,1343
Rockdale,1986,Multi-family,306
Rockdale,1986,Single-family,1037
Rockdale,1987,All,1086
Rockdale,1987,Multi-family,115
Rockdale,1987,Single-family,971
Rockdale,1988,All,1068
Rockdale,1988,Multi-family,318
Rockdale,1988,Single-family,750
Rockdale,1989,All,562
Rockdale,1989,Multi-family,2
Rockdale,1989,Single-family,560
Rockdale,1990,All,635
Rockdale,1990,Multi-family,4
Rockdale,1990,Single-family,631
Rockdale,1991,All,473
Rockdale,1991,Multi-family,2
Rockdale,1991,Single-family,471
Rockdale,1992,All,523
Rockdale,1992,Multi-family,4
Rockdale,1992,Single-family,519
Rockdale,1993,All,538
Rockdale,1993,Multi-family,0
Rockdale,1993,Single-family,538
Rockdale,1994,All,535
Rockdale,1994,Multi-family,0
Rockdale,1994,Single-family,535
Rockdale,1995,All,908
Rockdale,1995,Multi-family,461
Rockdale,1995,Single-family,447
Rockdale,1996,All,416
Rockdale,1996,Multi-family,8
Rockdale,1996,Single-family,408
Rockdale,1997,All,719
Rockdale,1997,Multi-family,292
Rockdale,1997,Single-family,427
Rockdale,1998,All,516
Rockdale,1998,Multi-family,9
Rockdale,1998,Single-family,507
Rockdale,1999,All,915
Rockdale,1999,Multi-family,458
Rockdale,1999,Single-family,457
Rockdale,2000,All,766
Rockdale,2000,Multi-family,312
Rockdale,2000,Single-family,454
Rockdale,2001,All,807
Rockdale,2001,Multi-family,240
Rockdale,2001,Single-family,567
Rockdale,2002,All,1033
Rockdale,2002,Multi-family,10
Rockdale,2002,Single-family,1023
Rockdale,2003,All,903
Rockdale,2003,Multi-family,20
Rockdale,2003,Single-family,883
Rockdale,2004,All,633
Rockdale,2004,Multi-family,0
Rockdale,2004,Single-family,633
Rockdale,2005,All,1021
Rockdale,2005,Multi-family,16
Rockdale,2005,Single-family,1005
Rockdale,2006,All,1034
Rockdale,2006,Multi-family,24
Rockdale,2006,Single-family,1010
Rockdale,2007,All,608
Rockdale,2007,Multi-family,6
Rockdale,2007,Single-family,602
Rockdale,2008,All,154
Rockdale,2008,Multi-family,2
Rockdale,2008,Single-family,152
Rockdale,2009,All,67
Rockdale,2009,Multi-family,8
Rockdale,2009,Single-family,59
Rockdale,2010,All,40
Rockdale,2010,Multi-family,0
Rockdale,2010,Single-family,40
Rockdale,2011,All,30
Rockdale,2011,Multi-family,0
Rockdale,2011,Single-family,30
Rockdale,2012,All,36
Rockdale,2012,Multi-family,0
Rockdale,2012,Single-family,36
Rockdale,2013,All,81
Rockdale,2013,Multi-family,0
Rockdale,2013,Single-family,81
Rockdale,2014,All,133
Rockdale,2014,Multi-family,0
Rockdale,2014,Single-family,133
Rockdale,2015,All,138
Rockdale,2015,Multi-family,0
Rockdale,2015,Single-family,138
Rockdale,2016,All,200
Rockdale,2016,Multi-family,0
Rockdale,2016,Single-family,200
Rockdale,2017,All,280
Rockdale,2017,Multi-family,20
Rockdale,2017,Single-family,260
Rockdale,2018,All,304
Rockdale,2018,Multi-family,4
Rockdale,2018,Single-family,300
Rockdale,2019,All,275
Rockdale,2019,Multi-family,0
Rockdale,2019,Single-family,275
Rockdale,2020,All,269
Rockdale,2020,Multi-family,0
Rockdale,2020,Single-family,269
Rockdale,2021,All,218
Rockdale,2021,Multi-family,0
Rockdale,2021,Single-family,218
Rockdale,2022,All,1024
Rockdale,2022,Multi-family,564
Rockdale,2022,Single-family,460
Rockdale,2023,All,385
Rockdale,2023,Multi-family,0
Rockdale,2023,Single-family,385
Rockdale,2024,All,483
Rockdale,2024,Multi-family,0
Rockdale,2024,Single-family,483
