Year,Permits
1980,21262.0
1981,17915.0
1982,23348.0
1983,43791.0
1984,47503.0
1985,47221.0
1986,49828.0
1987,40284.0
1988,40199.0
1989,29646.0
1990,23147.0
1991,20117.0
1992,24080.0
1993,30266.0
1994,34367.0
1995,40836.0
1996,40357.0
1997,41053.0
1998,47377.0
1999,49231.0
2000,52027.0
2001,51612.0
2002,53164.0
2003,50933.0
2004,58490.0
2005,56729.0
2006,53978.0
2007,35932.0
2008,15930.0
2009,4976.0
2010,6056.0
2011,7288.0
2012,12973.0
2013,21177.0
2014,23186.0
2015,26050.0
2016,30766.0
2017,27451.0
2018,31251.0
2019,24428.0
2020,22839.0
2021,27161.0
2022,36572.0
2023,28595.0
2024,29482.0
